Year,SOI table,XLSX column,XLSX row,Variable,Filing status,AGI lower bound,AGI upper bound,Count,Taxable only,Full population,Value
2022,Table 2.1,BW,23,medical_expense_deductions_uncapped,All,60000.0,75000.0,True,False,False,493012.0
2022,Table 2.1,CX,23,mortgage_interest_deductions,All,60000.0,75000.0,False,False,False,7917811000.0
2022,Table 2.1,CW,23,mortgage_interest_deductions,All,60000.0,75000.0,True,False,False,848002.0
2022,Table 2.1,CH,23,itemized_state_income_tax_deductions,All,60000.0,75000.0,False,False,False,3143733000.0
2022,Table 2.1,CG,23,itemized_state_income_tax_deductions,All,60000.0,75000.0,True,False,False,785403.0
2022,Table 2.1,CF,23,idpitgst,All,60000.0,75000.0,False,False,False,3755315000.0
2022,Table 2.1,CE,23,idpitgst,All,60000.0,75000.0,True,False,False,1119510.0
2022,Table 2.1,CL,23,itemized_real_estate_tax_deductions,All,60000.0,75000.0,False,False,False,4893705000.0
2022,Table 2.1,CK,23,itemized_real_estate_tax_deductions,All,60000.0,75000.0,True,False,False,958968.0
2022,Table 2.1,CD,23,state_and_local_tax_deductions,All,60000.0,75000.0,False,False,False,8964110000.0
2022,Table 2.1,CC,23,state_and_local_tax_deductions,All,60000.0,75000.0,True,False,False,1160243.0
2022,Table 2.1,CB,23,itemized_taxes_paid_deductions,All,60000.0,75000.0,False,False,False,7755846000.0
2022,Table 2.1,CA,23,itemized_taxes_paid_deductions,All,60000.0,75000.0,True,False,False,1162475.0
2022,Table 2.1,DH,24,charitable_contributions_deductions,All,75000.0,100000.0,False,False,False,9073536000.0
2022,Table 2.1,DG,24,charitable_contributions_deductions,All,75000.0,100000.0,True,False,False,1473990.0
2022,Table 2.1,CJ,24,itemized_general_sales_tax_deduction,All,75000.0,100000.0,False,False,False,777926000.0
2022,Table 2.1,CI,24,itemized_general_sales_tax_deduction,All,75000.0,100000.0,True,False,False,403661.0
2022,Table 2.1,CT,24,interest_paid_deductions,All,75000.0,100000.0,False,False,False,14761951000.0
2022,Table 2.1,CS,24,interest_paid_deductions,All,75000.0,100000.0,True,False,False,1515059.0
2022,Table 2.1,BV,24,medical_expense_deductions_capped,All,75000.0,100000.0,False,False,False,12134303000.0
2022,Table 2.1,BU,24,medical_expense_deductions_capped,All,75000.0,100000.0,True,False,False,589529.0
2022,Table 2.1,BX,24,medical_expense_deductions_uncapped,All,75000.0,100000.0,False,False,False,15979554000.0
2022,Table 2.1,BW,24,medical_expense_deductions_uncapped,All,75000.0,100000.0,True,False,False,589529.0
2022,Table 2.1,CX,24,mortgage_interest_deductions,All,75000.0,100000.0,False,False,False,14439702000.0
2022,Table 2.1,CW,24,mortgage_interest_deductions,All,75000.0,100000.0,True,False,False,1504094.0
2022,Table 2.1,CH,24,itemized_state_income_tax_deductions,All,75000.0,100000.0,False,False,False,7250442000.0
2022,Table 2.1,CG,24,itemized_state_income_tax_deductions,All,75000.0,100000.0,True,False,False,1428810.0
2022,Table 2.1,CF,24,idpitgst,All,75000.0,100000.0,False,False,False,8028368000.0
2022,Table 2.1,CE,24,idpitgst,All,75000.0,100000.0,True,False,False,1832471.0
2022,Table 2.1,CL,24,itemized_real_estate_tax_deductions,All,75000.0,100000.0,False,False,False,9182550000.0
2022,Table 2.1,CK,24,itemized_real_estate_tax_deductions,All,75000.0,100000.0,True,False,False,1632361.0
2022,Table 2.1,CD,24,state_and_local_tax_deductions,All,75000.0,100000.0,False,False,False,17717861000.0
2022,Table 2.1,CC,24,state_and_local_tax_deductions,All,75000.0,100000.0,True,False,False,1891180.0
2022,Table 2.1,CB,24,itemized_taxes_paid_deductions,All,75000.0,100000.0,False,False,False,14632617000.0
2022,Table 2.1,CA,24,itemized_taxes_paid_deductions,All,75000.0,100000.0,True,False,False,1896368.0
2022,Table 2.1,DH,25,charitable_contributions_deductions,All,100000.0,200000.0,False,False,False,34781128000.0
2022,Table 2.1,DG,25,charitable_contributions_deductions,All,100000.0,200000.0,True,False,False,3831570.0
2022,Table 2.1,CJ,25,itemized_general_sales_tax_deduction,All,100000.0,200000.0,False,False,False,2343346000.0
2022,Table 2.1,CI,25,itemized_general_sales_tax_deduction,All,100000.0,200000.0,True,False,False,932034.0
2022,Table 2.1,CT,25,interest_paid_deductions,All,100000.0,200000.0,False,False,False,44357448000.0
2022,Table 2.1,CS,25,interest_paid_deductions,All,100000.0,200000.0,True,False,False,3879650.0
2022,Table 2.1,BV,25,medical_expense_deductions_capped,All,100000.0,200000.0,False,False,False,21689680000.0
2022,Table 2.1,BU,25,medical_expense_deductions_capped,All,100000.0,200000.0,True,False,False,1040043.0
2022,Table 2.1,BX,25,medical_expense_deductions_uncapped,All,100000.0,200000.0,False,False,False,32277299000.0
2022,Table 2.1,BW,25,medical_expense_deductions_uncapped,All,100000.0,200000.0,True,False,False,1040043.0
2022,Table 2.1,CX,25,mortgage_interest_deductions,All,100000.0,200000.0,False,False,False,43076729000.0
2022,Table 2.1,CW,25,mortgage_interest_deductions,All,100000.0,200000.0,True,False,False,3836302.0
2022,Table 2.1,CH,25,itemized_state_income_tax_deductions,All,100000.0,200000.0,False,False,False,29975406000.0
2022,Table 2.1,CG,25,itemized_state_income_tax_deductions,All,100000.0,200000.0,True,False,False,3673771.0
2022,Table 2.1,CF,25,idpitgst,All,100000.0,200000.0,False,False,False,32318752000.0
2022,Table 2.1,CE,25,idpitgst,All,100000.0,200000.0,True,False,False,4605804.0
2022,Table 2.1,CL,25,itemized_real_estate_tax_deductions,All,100000.0,200000.0,False,False,False,26839414000.0
2022,Table 2.1,CK,25,itemized_real_estate_tax_deductions,All,100000.0,200000.0,True,False,False,4208040.0
2022,Table 2.1,CD,25,state_and_local_tax_deductions,All,100000.0,200000.0,False,False,False,60242953000.0
2022,Table 2.1,CC,25,state_and_local_tax_deductions,All,100000.0,200000.0,True,False,False,4692845.0
2022,Table 2.1,CB,25,itemized_taxes_paid_deductions,All,100000.0,200000.0,False,False,False,41594496000.0
2022,Table 2.1,CA,25,itemized_taxes_paid_deductions,All,100000.0,200000.0,True,False,False,4707248.0
2022,Table 2.1,DH,26,charitable_contributions_deductions,All,200000.0,500000.0,False,False,False,37531722000.0
2022,Table 2.1,DG,26,charitable_contributions_deductions,All,200000.0,500000.0,True,False,False,2868979.0
2022,Table 2.1,CJ,26,itemized_general_sales_tax_deduction,All,200000.0,500000.0,False,False,False,2466407000.0
2022,Table 2.1,CI,26,itemized_general_sales_tax_deduction,All,200000.0,500000.0,True,False,False,669142.0
2022,Table 2.1,CT,26,interest_paid_deductions,All,200000.0,500000.0,False,False,False,46070656000.0
2022,Table 2.1,CS,26,interest_paid_deductions,All,200000.0,500000.0,True,False,False,2905042.0
2022,Table 2.1,BV,26,medical_expense_deductions_capped,All,200000.0,500000.0,False,False,False,9579720000.0
2022,Table 2.1,BU,26,medical_expense_deductions_capped,All,200000.0,500000.0,True,False,False,278713.0
2022,Table 2.1,BX,26,medical_expense_deductions_uncapped,All,200000.0,500000.0,False,False,False,15279634000.0
2022,Table 2.1,BW,26,medical_expense_deductions_uncapped,All,200000.0,500000.0,True,False,False,278713.0
2022,Table 2.1,CX,26,mortgage_interest_deductions,All,200000.0,500000.0,False,False,False,43488414000.0
2022,Table 2.1,CW,26,mortgage_interest_deductions,All,200000.0,500000.0,True,False,False,2840097.0
2022,Table 2.1,CH,26,itemized_state_income_tax_deductions,All,200000.0,500000.0,False,False,False,52499008000.0
2022,Table 2.1,CG,26,itemized_state_income_tax_deductions,All,200000.0,500000.0,True,False,False,2587766.0
2022,Table 2.1,CF,26,idpitgst,All,200000.0,500000.0,False,False,False,54965415000.0
2022,Table 2.1,CE,26,idpitgst,All,200000.0,500000.0,True,False,False,3256907.0
2022,Table 2.1,CL,26,itemized_real_estate_tax_deductions,All,200000.0,500000.0,False,False,False,29283902000.0
2022,Table 2.1,CK,26,itemized_real_estate_tax_deductions,All,200000.0,500000.0,True,False,False,3046358.0
2022,Table 2.1,CD,26,state_and_local_tax_deductions,All,200000.0,500000.0,False,False,False,85223975000.0
2022,Table 2.1,CC,26,state_and_local_tax_deductions,All,200000.0,500000.0,True,False,False,3314681.0
2022,Table 2.1,CB,26,itemized_taxes_paid_deductions,All,200000.0,500000.0,False,False,False,32118348000.0
2022,Table 2.1,CA,26,itemized_taxes_paid_deductions,All,200000.0,500000.0,True,False,False,3321050.0
2022,Table 2.1,DH,27,charitable_contributions_deductions,All,500000.0,1000000.0,False,False,False,20333029000.0
2022,Table 2.1,DG,27,charitable_contributions_deductions,All,500000.0,1000000.0,True,False,False,810992.0
2022,Table 2.1,CJ,27,itemized_general_sales_tax_deduction,All,500000.0,1000000.0,False,False,False,20121880000.0
2022,Table 2.1,CI,27,itemized_general_sales_tax_deduction,All,500000.0,1000000.0,True,False,False,191587.0
2022,Table 2.1,CT,27,interest_paid_deductions,All,500000.0,1000000.0,False,False,False,16157584000.0
2022,Table 2.1,CS,27,interest_paid_deductions,All,500000.0,1000000.0,True,False,False,789774.0
2022,Table 2.1,BV,27,medical_expense_deductions_capped,All,500000.0,1000000.0,False,False,False,1776927000.0
2022,Table 2.1,BU,27,medical_expense_deductions_capped,All,500000.0,1000000.0,True,False,False,19750.0
2022,Table 2.1,BX,27,medical_expense_deductions_uncapped,All,500000.0,1000000.0,False,False,False,2729821000.0
2022,Table 2.1,BW,27,medical_expense_deductions_uncapped,All,500000.0,1000000.0,True,False,False,19750.0
2022,Table 2.1,CX,27,mortgage_interest_deductions,All,500000.0,1000000.0,False,False,False,13846540000.0
2022,Table 2.1,CW,27,mortgage_interest_deductions,All,500000.0,1000000.0,True,False,False,751961.0
2022,Table 2.1,CH,27,itemized_state_income_tax_deductions,All,500000.0,1000000.0,False,False,False,35533301000.0
2022,Table 2.1,CG,27,itemized_state_income_tax_deductions,All,500000.0,1000000.0,True,False,False,693906.0
2022,Table 2.1,CF,27,idpitgst,All,500000.0,1000000.0,False,False,False,55655180000.0
2022,Table 2.1,CE,27,idpitgst,All,500000.0,1000000.0,True,False,False,885494.0
2022,Table 2.1,CL,27,itemized_real_estate_tax_deductions,All,500000.0,1000000.0,False,False,False,12750661000.0
2022,Table 2.1,CK,27,itemized_real_estate_tax_deductions,All,500000.0,1000000.0,True,False,False,826870.0
2022,Table 2.1,CD,27,state_and_local_tax_deductions,All,500000.0,1000000.0,False,False,False,68703441000.0
2022,Table 2.1,CC,27,state_and_local_tax_deductions,All,500000.0,1000000.0,True,False,False,898216.0
2022,Table 2.1,CB,27,itemized_taxes_paid_deductions,All,500000.0,1000000.0,False,False,False,8914959000.0
2022,Table 2.1,CA,27,itemized_taxes_paid_deductions,All,500000.0,1000000.0,True,False,False,898621.0
2022,Table 2.1,DH,28,charitable_contributions_deductions,All,1000000.0,1500000.0,False,False,False,10226379000.0
2022,Table 2.1,DG,28,charitable_contributions_deductions,All,1000000.0,1500000.0,True,False,False,211235.0
2022,Table 2.1,CJ,28,itemized_general_sales_tax_deduction,All,1000000.0,1500000.0,False,False,False,189358000.0
2022,Table 2.1,CI,28,itemized_general_sales_tax_deduction,All,1000000.0,1500000.0,True,False,False,48184.0
2022,Table 2.1,CT,28,interest_paid_deductions,All,1000000.0,1500000.0,False,False,False,4904980000.0
2022,Table 2.1,CS,28,interest_paid_deductions,All,1000000.0,1500000.0,True,False,False,194860.0
2022,Table 2.1,BV,28,medical_expense_deductions_capped,All,1000000.0,1500000.0,False,False,False,259973000.0
2022,Table 2.1,BU,28,medical_expense_deductions_capped,All,1000000.0,1500000.0,True,False,False,2220.0
2022,Table 2.1,BX,28,medical_expense_deductions_uncapped,All,1000000.0,1500000.0,False,False,False,457210000.0
2022,Table 2.1,BW,28,medical_expense_deductions_uncapped,All,1000000.0,1500000.0,True,False,False,2220.0
2022,Table 2.1,CX,28,mortgage_interest_deductions,All,1000000.0,1500000.0,False,False,False,3428384000.0
2022,Table 2.1,CW,28,mortgage_interest_deductions,All,1000000.0,1500000.0,True,False,False,176048.0
2022,Table 2.1,CH,28,itemized_state_income_tax_deductions,All,1000000.0,1500000.0,False,False,False,17378132000.0
2022,Table 2.1,CG,28,itemized_state_income_tax_deductions,All,1000000.0,1500000.0,True,False,False,178881.0
2022,Table 2.1,CF,28,idpitgst,All,1000000.0,1500000.0,False,False,False,17567490000.0
2022,Table 2.1,CE,28,idpitgst,All,1000000.0,1500000.0,True,False,False,227065.0
2022,Table 2.1,CL,28,itemized_real_estate_tax_deductions,All,1000000.0,1500000.0,False,False,False,4208736000.0
2022,Table 2.1,CK,28,itemized_real_estate_tax_deductions,All,1000000.0,1500000.0,True,False,False,208376.0
2022,Table 2.1,CD,28,state_and_local_tax_deductions,All,1000000.0,1500000.0,False,False,False,21851968000.0
2022,Table 2.1,CC,28,state_and_local_tax_deductions,All,1000000.0,1500000.0,True,False,False,229656.0
2022,Table 2.1,CB,28,itemized_taxes_paid_deductions,All,1000000.0,1500000.0,False,False,False,2308379000.0
2022,Table 2.1,CA,28,itemized_taxes_paid_deductions,All,1000000.0,1500000.0,True,False,False,229745.0
2022,Table 2.1,DH,29,charitable_contributions_deductions,All,1500000.0,2000000.0,False,False,False,6269622000.0
2022,Table 2.1,DG,29,charitable_contributions_deductions,All,1500000.0,2000000.0,True,False,False,94711.0
2022,Table 2.1,CJ,29,itemized_general_sales_tax_deduction,All,1500000.0,2000000.0,False,False,False,88916000.0
2022,Table 2.1,CI,29,itemized_general_sales_tax_deduction,All,1500000.0,2000000.0,True,False,False,21636.0
2022,Table 2.1,CT,29,interest_paid_deductions,All,1500000.0,2000000.0,False,False,False,2505822000.0
2022,Table 2.1,CS,29,interest_paid_deductions,All,1500000.0,2000000.0,True,False,False,84193.0
2022,Table 2.1,BV,29,medical_expense_deductions_capped,All,1500000.0,2000000.0,False,False,False,109843000.0
2022,Table 2.1,BU,29,medical_expense_deductions_capped,All,1500000.0,2000000.0,True,False,False,771.0
2022,Table 2.1,BX,29,medical_expense_deductions_uncapped,All,1500000.0,2000000.0,False,False,False,208301000.0
2022,Table 2.1,BW,29,medical_expense_deductions_uncapped,All,1500000.0,2000000.0,True,False,False,771.0
2022,Table 2.1,CX,29,mortgage_interest_deductions,All,1500000.0,2000000.0,False,False,False,1442720000.0
2022,Table 2.1,CW,29,mortgage_interest_deductions,All,1500000.0,2000000.0,True,False,False,73746.0
2022,Table 2.1,CH,29,itemized_state_income_tax_deductions,All,1500000.0,2000000.0,False,False,False,10837281000.0
2022,Table 2.1,CG,29,itemized_state_income_tax_deductions,All,1500000.0,2000000.0,True,False,False,78538.0
2022,Table 2.1,CF,29,idpitgst,All,1500000.0,2000000.0,False,False,False,10926197000.0
2022,Table 2.1,CE,29,idpitgst,All,1500000.0,2000000.0,True,False,False,100173.0
2022,Table 2.1,CL,29,itemized_real_estate_tax_deductions,All,1500000.0,2000000.0,False,False,False,2182570000.0
2022,Table 2.1,CK,29,itemized_real_estate_tax_deductions,All,1500000.0,2000000.0,True,False,False,90531.0
2022,Table 2.1,CD,29,state_and_local_tax_deductions,All,1500000.0,2000000.0,False,False,False,13145596000.0
2022,Table 2.1,CC,29,state_and_local_tax_deductions,All,1500000.0,2000000.0,True,False,False,101270.0
2022,Table 2.1,CB,29,itemized_taxes_paid_deductions,All,1500000.0,2000000.0,False,False,False,1012061000.0
2022,Table 2.1,CA,29,itemized_taxes_paid_deductions,All,1500000.0,2000000.0,True,False,False,101270.0
2022,Table 2.1,DH,30,charitable_contributions_deductions,All,2000000.0,5000000.0,False,False,False,16801653000.0
2022,Table 2.1,DG,30,charitable_contributions_deductions,All,2000000.0,5000000.0,True,False,False,144922.0
2022,Table 2.1,CJ,30,itemized_general_sales_tax_deduction,All,2000000.0,5000000.0,False,False,False,136299000.0
2022,Table 2.1,CI,30,itemized_general_sales_tax_deduction,All,2000000.0,5000000.0,True,False,False,29825.0
2022,Table 2.1,CT,30,interest_paid_deductions,All,2000000.0,5000000.0,False,False,False,5267640000.0
2022,Table 2.1,CS,30,interest_paid_deductions,All,2000000.0,5000000.0,True,False,False,126085.0
2022,Table 2.1,BV,30,medical_expense_deductions_capped,All,2000000.0,5000000.0,False,False,False,120686000.0
2022,Table 2.1,BU,30,medical_expense_deductions_capped,All,2000000.0,5000000.0,True,False,False,544.0
2022,Table 2.1,BX,30,medical_expense_deductions_uncapped,All,2000000.0,5000000.0,False,False,False,236937000.0
2022,Table 2.1,BW,30,medical_expense_deductions_uncapped,All,2000000.0,5000000.0,True,False,False,544.0
2022,Table 2.1,CX,30,mortgage_interest_deductions,All,2000000.0,5000000.0,False,False,False,2010572000.0
2022,Table 2.1,CW,30,mortgage_interest_deductions,All,2000000.0,5000000.0,True,False,False,102107.0
2022,Table 2.1,CH,30,itemized_state_income_tax_deductions,All,2000000.0,5000000.0,False,False,False,29273724000.0
2022,Table 2.1,CG,30,itemized_state_income_tax_deductions,All,2000000.0,5000000.0,True,False,False,121487.0
2022,Table 2.1,CF,30,idpitgst,All,2000000.0,5000000.0,False,False,False,29410023000.0
2022,Table 2.1,CE,30,idpitgst,All,2000000.0,5000000.0,True,False,False,151311.0
2022,Table 2.1,CL,30,itemized_real_estate_tax_deductions,All,2000000.0,5000000.0,False,False,False,4206821000.0
2022,Table 2.1,CK,30,itemized_real_estate_tax_deductions,All,2000000.0,5000000.0,True,False,False,134974.0
2022,Table 2.1,CD,30,state_and_local_tax_deductions,All,2000000.0,5000000.0,False,False,False,33682137000.0
2022,Table 2.1,CC,30,state_and_local_tax_deductions,All,2000000.0,5000000.0,True,False,False,153186.0
2022,Table 2.1,CB,30,itemized_taxes_paid_deductions,All,2000000.0,5000000.0,False,False,False,1580393000.0
2022,Table 2.1,CA,30,itemized_taxes_paid_deductions,All,2000000.0,5000000.0,True,False,False,153198.0
2022,Table 2.1,DH,31,charitable_contributions_deductions,All,5000000.0,10000000.0,False,False,False,11261823000.0
2022,Table 2.1,DG,31,charitable_contributions_deductions,All,5000000.0,10000000.0,True,False,False,41137.0
2022,Table 2.1,CJ,31,itemized_general_sales_tax_deduction,All,5000000.0,10000000.0,False,False,False,66402000.0
2022,Table 2.1,CI,31,itemized_general_sales_tax_deduction,All,5000000.0,10000000.0,True,False,False,7757.0
2022,Table 2.1,CT,31,interest_paid_deductions,All,5000000.0,10000000.0,False,False,False,2932702000.0
2022,Table 2.1,CS,31,interest_paid_deductions,All,5000000.0,10000000.0,True,False,False,35016.0
2022,Table 2.1,BV,31,medical_expense_deductions_capped,All,5000000.0,10000000.0,False,False,False,18806000.0
2022,Table 2.1,BU,31,medical_expense_deductions_capped,All,5000000.0,10000000.0,True,False,False,39.0
2022,Table 2.1,BX,31,medical_expense_deductions_uncapped,All,5000000.0,10000000.0,False,False,False,38147000.0
