table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,15,"$500,000 under $1,000,000",23,994968.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,16,"$1,000,000 under $1,500,000",24,254883.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,17,"$1,500,000 under $2,000,000",25,111485.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,18,"$2,000,000 under $5,000,000",26,159860.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,19,"$5,000,000 under $10,000,000",27,41720.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,20,"$10,000,000 or more",28,26069.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,1,"All returns, total",9,216078693000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,2,No adjusted gross income,10,0.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,3,"$1 under $5,000",11,2192000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,4,"$5,000 under $10,000",12,8095000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,5,"$10,000 under $15,000",13,79404000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,6,"$15,000 under $20,000",14,473079000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,7,"$20,000 under $25,000",15,784347000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,8,"$25,000 under $30,000",16,1007858000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,9,"$30,000 under $40,000",17,2907099000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,10,"$40,000 under $50,000",18,3203594000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,11,"$50,000 under $75,000",19,8711031000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,12,"$75,000 under $100,000",20,8485129000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,13,"$100,000 under $200,000",21,31213286000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,14,"$200,000 under $500,000",22,43295660000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,15,"$500,000 under $1,000,000",23,20878540000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,16,"$1,000,000 under $1,500,000",24,11914987000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,17,"$1,500,000 under $2,000,000",25,8737822000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,18,"$2,000,000 under $5,000,000",26,24115347000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,19,"$5,000,000 under $10,000,000",27,15082798000.0
tab14,2022,22in14ar.xls,qbid,amount,nz,all,Qualified business income deduction (2021+),Amount | 138.0,EI,139,20,"$10,000,000 or more",28,35178424000.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,1,"All returns, total",9,198059.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,2,No adjusted gross income,10,4127.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,3,"$1 under $5,000",11,1024.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,4,"$5,000 under $10,000",12,0.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,5,"$10,000 under $15,000",13,1169.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,6,"$15,000 under $20,000",14,0.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,7,"$20,000 under $25,000",15,68.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,8,"$25,000 under $30,000",16,209.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,9,"$30,000 under $40,000",17,766.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,10,"$40,000 under $50,000",18,463.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,11,"$50,000 under $75,000",19,509.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,12,"$75,000 under $100,000",20,2039.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,13,"$100,000 under $200,000",21,15081.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,14,"$200,000 under $500,000",22,39907.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,15,"$500,000 under $1,000,000",23,31511.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,16,"$1,000,000 under $1,500,000",24,27826.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,17,"$1,500,000 under $2,000,000",25,23214.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,18,"$2,000,000 under $5,000,000",26,35322.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,19,"$5,000,000 under $10,000,000",27,8587.0
tab14,2022,22in14ar.xls,amt,count,nz,all,Alternative minimum tax — number of returns,Alternative minimum tax | Number of returns | 143.0,EN,144,20,"$10,000,000 or more",28,6237.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,1,"All returns, total",9,4101697000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,2,No adjusted gross income,10,139579000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,3,"$1 under $5,000",11,8860000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,4,"$5,000 under $10,000",12,0.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,5,"$10,000 under $15,000",13,9869000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,6,"$15,000 under $20,000",14,0.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,7,"$20,000 under $25,000",15,13243000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,8,"$25,000 under $30,000",16,191000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,9,"$30,000 under $40,000",17,1315000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,10,"$40,000 under $50,000",18,2761000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,11,"$50,000 under $75,000",19,4554000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,12,"$75,000 under $100,000",20,28095000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,13,"$100,000 under $200,000",21,110219000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,14,"$200,000 under $500,000",22,695476000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,15,"$500,000 under $1,000,000",23,641456000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,16,"$1,000,000 under $1,500,000",24,518268000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,17,"$1,500,000 under $2,000,000",25,476876000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,18,"$2,000,000 under $5,000,000",26,739425000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,19,"$5,000,000 under $10,000,000",27,239748000.0
tab14,2022,22in14ar.xls,amt,amount,nz,all,Alternative minimum tax,Amount | 144.0,EO,145,20,"$10,000,000 or more",28,471761000.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,1,"All returns, total",9,129352044.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,2,No adjusted gross income,10,82714.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,3,"$1 under $5,000",11,239298.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,4,"$5,000 under $10,000",12,278707.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,5,"$10,000 under $15,000",13,2671211.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,6,"$15,000 under $20,000",14,6060698.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,7,"$20,000 under $25,000",15,6829376.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,8,"$25,000 under $30,000",16,7393134.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,9,"$30,000 under $40,000",17,15541069.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,10,"$40,000 under $50,000",18,13155211.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,11,"$50,000 under $75,000",19,23662648.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,12,"$75,000 under $100,000",20,15123515.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,13,"$100,000 under $200,000",21,25829887.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,14,"$200,000 under $500,000",22,10008079.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,15,"$500,000 under $1,000,000",23,1672422.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,16,"$1,000,000 under $1,500,000",24,360600.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,17,"$1,500,000 under $2,000,000",25,148061.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,18,"$2,000,000 under $5,000,000",26,207907.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,19,"$5,000,000 under $10,000,000",27,52914.0
tab14,2022,22in14ar.xls,taxbc,count,nz,all,Income tax before credits — number of returns,Income tax before credits | Number of returns | 147.0,ER,148,20,"$10,000,000 or more",28,34591.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,1,"All returns, total",9,2260350184000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,2,No adjusted gross income,10,163780000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,3,"$1 under $5,000",11,49108000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,4,"$5,000 under $10,000",12,76949000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,5,"$10,000 under $15,000",13,366463000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,6,"$15,000 under $20,000",14,2455524000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,7,"$20,000 under $25,000",15,5228484000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,8,"$25,000 under $30,000",16,8950835000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,9,"$30,000 under $40,000",17,30149194000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,10,"$40,000 under $50,000",18,39898555000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,11,"$50,000 under $75,000",19,122066429000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,12,"$75,000 under $100,000",20,131394004000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,13,"$100,000 under $200,000",21,439843814000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,14,"$200,000 under $500,000",22,500320082000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,15,"$500,000 under $1,000,000",23,260437884000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,16,"$1,000,000 under $1,500,000",24,113951006000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,17,"$1,500,000 under $2,000,000",25,69393007000.0
tab14,2022,22in14ar.xls,taxbc,amount,nz,all,Income tax before credits,Amount | 148.0,ES,149,18,"$2,000,000 under $5,000,000",26,171945771000.0
