table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2015,15in14ar.xls,orddiv,count,nz,all,Ordinary dividends — number of returns,Ordinary dividends | Number of returns,L,12,20,"$10,000,000 or more",28,17317.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,1,"All returns, total",9,260252720000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,2,No adjusted gross income,10,5031112000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,3,"$1 under $5,000",11,891234000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,4,"$5,000 under $10,000",12,1434663000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,5,"$10,000 under $15,000",13,1924846000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,6,"$15,000 under $20,000",14,1911854000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,7,"$20,000 under $25,000",15,1967324000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,8,"$25,000 under $30,000",16,2129499000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,9,"$30,000 under $40,000",17,4356423000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,10,"$40,000 under $50,000",18,4083422000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,11,"$50,000 under $75,000",19,13570392000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,12,"$75,000 under $100,000",20,13679218000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,13,"$100,000 under $200,000",21,43684842000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,14,"$200,000 under $500,000",22,45283033000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,15,"$500,000 under $1,000,000",23,24854824000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,16,"$1,000,000 under $1,500,000",24,11605051000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,17,"$1,500,000 under $2,000,000",25,6994679000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,18,"$2,000,000 under $5,000,000",26,19650375000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,19,"$5,000,000 under $10,000,000",27,11752780000.0
tab14,2015,15in14ar.xls,orddiv,amount,nz,all,Ordinary dividends,Ordinary dividends | Amount,M,13,20,"$10,000,000 or more",28,45447147000.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,1,"All returns, total",9,25755976.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,2,No adjusted gross income,10,431502.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,3,"$1 under $5,000",11,846481.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,4,"$5,000 under $10,000",12,792431.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,5,"$10,000 under $15,000",13,781678.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,6,"$15,000 under $20,000",14,801164.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,7,"$20,000 under $25,000",15,746510.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,8,"$25,000 under $30,000",16,694987.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,9,"$30,000 under $40,000",17,1440362.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,10,"$40,000 under $50,000",18,1389336.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,11,"$50,000 under $75,000",19,3586978.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,12,"$75,000 under $100,000",20,3253110.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,13,"$100,000 under $200,000",21,6651049.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,14,"$200,000 under $500,000",22,3272768.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,15,"$500,000 under $1,000,000",23,690017.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,16,"$1,000,000 under $1,500,000",24,163261.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,17,"$1,500,000 under $2,000,000",25,68480.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,18,"$2,000,000 under $5,000,000",26,102750.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,19,"$5,000,000 under $10,000,000",27,26053.0
tab14,2015,15in14ar.xls,qualdiv,count,nz,all,Qualified dividends — number of returns,Qualified dividends [1] | Number of returns,N,14,20,"$10,000,000 or more",28,17059.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,1,"All returns, total",9,203187788000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,2,No adjusted gross income,10,3452820000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,3,"$1 under $5,000",11,539192000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,4,"$5,000 under $10,000",12,847872000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,5,"$10,000 under $15,000",13,1236652000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,6,"$15,000 under $20,000",14,1223553000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,7,"$20,000 under $25,000",15,1326078000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,8,"$25,000 under $30,000",16,1265438000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,9,"$30,000 under $40,000",17,3001477000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,10,"$40,000 under $50,000",18,2826332000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,11,"$50,000 under $75,000",19,9668810000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,12,"$75,000 under $100,000",20,9950326000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,13,"$100,000 under $200,000",21,33501662000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,14,"$200,000 under $500,000",22,36267006000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,15,"$500,000 under $1,000,000",23,20014498000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,16,"$1,000,000 under $1,500,000",24,9328800000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,17,"$1,500,000 under $2,000,000",25,5485472000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,18,"$2,000,000 under $5,000,000",26,15679937000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,19,"$5,000,000 under $10,000,000",27,9423445000.0
tab14,2015,15in14ar.xls,qualdiv,amount,nz,all,Qualified dividends,Qualified dividends [1] | Amount,O,15,20,"$10,000,000 or more",28,38148418000.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,1,"All returns, total",9,18791200.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,2,No adjusted gross income,10,237120.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,3,"$1 under $5,000",11,1275335.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,4,"$5,000 under $10,000",12,1847196.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,5,"$10,000 under $15,000",13,2430904.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,6,"$15,000 under $20,000",14,1551550.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,7,"$20,000 under $25,000",15,940440.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,8,"$25,000 under $30,000",16,746527.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,9,"$30,000 under $40,000",17,1369005.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,10,"$40,000 under $50,000",18,1028493.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,11,"$50,000 under $75,000",19,2076929.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,12,"$75,000 under $100,000",20,1521248.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,13,"$100,000 under $200,000",21,2546650.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,14,"$200,000 under $500,000",22,960730.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,15,"$500,000 under $1,000,000",23,177361.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,16,"$1,000,000 under $1,500,000",24,38755.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,17,"$1,500,000 under $2,000,000",25,14068.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,18,"$2,000,000 under $5,000,000",26,20890.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,19,"$5,000,000 under $10,000,000",27,4887.0
tab14,2015,15in14ar.xls,busprofincome,count,gt0,all,Business income — number of returns with profit,Business or profession | Net income | Number of returns,T,20,20,"$10,000,000 or more",28,3114.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,1,"All returns, total",9,391975736000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,2,No adjusted gross income,10,4057263000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,3,"$1 under $5,000",11,3620847000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,4,"$5,000 under $10,000",12,12895688000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,5,"$10,000 under $15,000",13,24401379000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,6,"$15,000 under $20,000",14,18943319000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,7,"$20,000 under $25,000",15,13222482000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,8,"$25,000 under $30,000",16,11435760000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,9,"$30,000 under $40,000",17,21209538000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,10,"$40,000 under $50,000",18,16756939000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,11,"$50,000 under $75,000",19,34762519000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,12,"$75,000 under $100,000",20,30010398000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,13,"$100,000 under $200,000",21,75753230000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,14,"$200,000 under $500,000",22,70271445000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,15,"$500,000 under $1,000,000",23,25065426000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,16,"$1,000,000 under $1,500,000",24,8889443000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,17,"$1,500,000 under $2,000,000",25,4087303000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,18,"$2,000,000 under $5,000,000",26,8304335000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,19,"$5,000,000 under $10,000,000",27,3422426000.0
tab14,2015,15in14ar.xls,busprofincome,amount,gt0,all,Business net income (profit),Business or profession | Net income | Amount,U,21,20,"$10,000,000 or more",28,4865995000.0
tab14,2015,15in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Business or profession | Net loss | Number of returns,V,22,1,"All returns, total",9,5935725.0
tab14,2015,15in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Business or profession | Net loss | Number of returns,V,22,2,No adjusted gross income,10,426034.0
tab14,2015,15in14ar.xls,busprofincome,count,lt0,all,Business income — number of returns with loss,Business or profession | Net loss | Number of returns,V,22,3,"$1 under $5,000",11,138269.0
